No.,Kode Identitas Bencana,ID Kabupaten,Tanggal Kejadian,Kejadian,Lokasi,Kabupaten,Provinsi,Kronologi & Dokumentasi,Penyebab,Meninggal,Hilang,Terluka,Rumah Rusak,Rumah Terendam,Fasum Rusak
1,,1207,2025-10-16,BANJIR,Kecamatan:\nKec. Percut Sei Tuan,Deli Serdang,Sumatera Utara,Dokumentasi,,,,,0,891,0
2,,9110,2025-10-16,GEMPABUMI,"Kecamatan:\nDistrik Sarmi Kota
Distrik Sarmi Selatan
Distrik Pantai Timur Bagian Barat
Distrik TOR Atas
Distrik Pantai Barat",Sarmi,Papua,Dokumentasi,,,,,50,,8
3,,5206,2025-10-16,KEKERINGAN,"Kecamatan:\nKec. Palibelo
Kec. Saromandi",Bima,Nusa Tenggara Barat,Dokumentasi,,,,,0,,0
4,,3314,2025-10-15,CUACA EKSTREM,Kecamatan:\nKec. Sambungmacan,Sragen,Jawa Tengah,Dokumentasi,,,,,6,,5
5,,3403,2025-10-15,CUACA EKSTREM,"Kecamatan:\nKapanewon  Mlati
Kapanewon Sleman
Kapanewon Gamping
Kapanewon Nglipar
Kapanewon Sermin
Kapanewon Ngawen
Kemantren Umbulharjo
Kemantren Tegalrejo",Gunungkidul,Daerah Istimewa Yogyakarta,Dokumentasi,,,,,0,,0
6,,3471,2025-10-15,CUACA EKSTREM,"Kecamatan:\nKapanewon  Mlati
Kapanewon Sleman
Kapanewon Gamping
Kapanewon Nglipar
Kapanewon Sermin
Kapanewon Ngawen
Kemantren Umbulharjo
Kemantren Tegalrejo",Kota Yogyakarta,Daerah Istimewa Yogyakarta,Dokumentasi,,,,,0,,0
7,,3404,2025-10-15,CUACA EKSTREM,"Kecamatan:\nKapanewon  Mlati
Kapanewon Sleman
Kapanewon Gamping
Kapanewon Nglipar
Kapanewon Sermin
Kapanewon Ngawen
Kemantren Umbulharjo
Kemantren Tegalrejo",Sleman,Daerah Istimewa Yogyakarta,Dokumentasi,,,,9,6,,4
8,,7202,2025-10-15,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Pamona Tenggara,Poso,Sulawesi Tengah,Dokumentasi,,,,,0,,0
9,,3528,2025-10-15,CUACA EKSTREM,Kecamatan:\nKec. Palengaan,Pamekasan,Jawa Timur,Dokumentasi,,,,6,0,,0
10,,3327,2025-10-15,CUACA EKSTREM,Kecamatan:\nKec. Belik,Pemalang,Jawa Tengah,Dokumentasi,,,,,8,,0
11,,3321,2025-10-15,CUACA EKSTREM,"Kecamatan:\nKec. Karangtengah
Kec. Demak
Kec. Trengguli
Kec. Wonosalam
Kec. Guntur",Demak,Jawa Tengah,Dokumentasi,,,,,55,,7
12,,3310,2025-10-15,CUACA EKSTREM,Kecamatan:\nKec. Juwiring,Klaten,Jawa Tengah,Dokumentasi,,,,,5,,0
13,,3319,2025-10-14,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Jekulo,Kudus,Jawa Tengah,Dokumentasi,,,,,0,,0
14,,6204,2025-10-14,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Dusun Hilir,Barito Selatan,Kalimantan Tengah,Dokumentasi,,,,,0,,0
15,,6212,2025-10-14,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec.Laung Tuhup,Murung Raya,Kalimantan Tengah,Dokumentasi,,,,,0,,0
16,,3319,2025-10-14,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Dawe,Kudus,Jawa Tengah,Dokumentasi,,,,,0,,0
17,,3203,2025-10-14,CUACA EKSTREM,"Kecamatan:\nKec. Cilaku
Kec. Cibeber",Cianjur,Jawa Barat,Dokumentasi,,,,,9,,0
18,,1610,2025-10-14,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Muara Kuang,Ogan Ilir,Sumatera Selatan,Dokumentasi,,,,,0,,0
19,,3505,2025-10-14,CUACA EKSTREM,"Kecamatan:\nKec. Nglegok
Kec. Garum
Kec. Kanigoro",Blitar,Jawa Timur,Dokumentasi,,,,,46,,2
20,,5205,2025-10-14,CUACA EKSTREM,Kecamatan:\nKec. Woja,Dompu,Nusa Tenggara Barat,Dokumentasi,,,,,0,,0
21,,1705,2025-10-14,BANJIR,Kecamatan:\nKec. Seluma Utara,Seluma,Bengkulu,Dokumentasi,,1,,,0,,0
22,,6204,2025-10-14,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Dusun Utara,Barito Selatan,Kalimantan Tengah,Dokumentasi,,,,,0,,0
23,,6205,2025-10-14,KEBAKARAN HUTAN DAN LAHAN,"Kecamatan:\nKec. Teweh
Kecamatan Gunung Timang
Kecamatan Lahei",Barito Utara,Kalimantan Tengah,Dokumentasi,,,,,0,,0
24,,1218,2025-10-14,BANJIR,Kecamatan:\nKec. Sei Rampah,Serdang Bedagai,Sumatera Utara,Dokumentasi,,,,,0,698,0
25,,3329,2025-10-13,TANAH LONGSOR,Kecamatan:\nKec. Sirampog,Brebes,Jawa Tengah,Dokumentasi,,,,,18,,0
26,,3516,2025-10-13,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Sooko,Mojokerto,Jawa Timur,Dokumentasi,,,,,0,,0
27,,3303,2025-10-13,CUACA EKSTREM,"Kecamatan:\nKec. Kalimanah
Kec. Karanganyar",Purbalingga,Jawa Tengah,Dokumentasi,,,,1,8,,0
28,,3301,2025-10-13,CUACA EKSTREM,Kecamatan:\nKec. Kedungreja,Cilacap,Jawa Tengah,Dokumentasi,,,,,6,,0
29,,3310,2025-10-13,CUACA EKSTREM,"Kecamatan:\nKec. Trucuk
Kec. Wedi 
Kec. Bayat
Kec. Polanharjo",Klaten,Jawa Tengah,Dokumentasi,,,,1,11,,4
30,,3310,2025-10-13,CUACA EKSTREM,"Kecamatan:\nKec. Polanharjo
Ds. Keprabon
Kec. Trucuk
Ds. Palar
Ds. Keradenan
Ds. Mireng
Ds. Sabranglor
Ds. Gaden
Ds. Wonosari
Kec. Bayat
Ds. Banyuripan
Ds. Paseban
Kec. Widi
Ds. Melikan",Klaten,Jawa Tengah,Dokumentasi,,,,1,11,,3
31,,3314,2025-10-13,CUACA EKSTREM,Kecamatan:\nKec. Sragen,Sragen,Jawa Tengah,Dokumentasi,,,,,21,,0
32,,7315,2025-10-13,CUACA EKSTREM,Kecamatan:\nKec. Duampanua,Pinrang,Sulawesi Selatan,Dokumentasi,,,,,21,,0
33,,3513,2025-10-13,CUACA EKSTREM,Kecamatan:\nKec. Tiris,Probolinggo,Jawa Timur,Dokumentasi,,,,,0,,0
34,,3218,2025-10-13,BANJIR,"Kecamatan:\nKec. Cijulang 
Kec. Cimerak",Pangandaran,Jawa Barat,Dokumentasi,,,,,0,457,0
35,,3505,2025-10-13,CUACA EKSTREM,Kecamatan:\nKec. Garum,Blitar,Jawa Timur,Dokumentasi,,,,,12,,0
36,,3277,2025-10-13,CUACA EKSTREM,Kecamatan:\nKec. Cimahi Tengah,Kota Cimahi,Jawa Barat,Dokumentasi,,,,,32,,2
37,,3509,2025-10-13,CUACA EKSTREM,"Kecamatan:\nKec. Sumbersari
Kec. Ajung
Kec. Kaliwates
Kec. Patrang",Jember,Jawa Timur,Dokumentasi,,2,,,17,,0
38,,3512,2025-10-13,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Banyuputih,Situbondo,Jawa Timur,Dokumentasi,,,,,0,,0
39,,3206,2025-10-13,BANJIR,Kecamatan:\nKec. Cikalong,Tasikmalaya,Jawa Barat,Dokumentasi,,,,,0,19,0
40,,1471,2025-10-12,BANJIR,"Kecamatan:\nKec. Payung Sekaki
Kec. Marpoyan Dama",Kota Pekanbaru,Riau,Dokumentasi,,,,,0,56,0
41,,1219,2025-10-12,BANJIR,Kecamatan:\nKec. Medang Deras,Batu Bara,Sumatera Utara,Dokumentasi,,,,,0,65,0
42,,3310,2025-10-12,CUACA EKSTREM,"Kecamatan:\nKec. Cawas 
Kec. Gantiwarno 
Kec. Jogonalan",Klaten,Jawa Tengah,Dokumentasi,,,,1,38,,4
43,,3512,2025-10-12,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Panarukan,Situbondo,Jawa Timur,Dokumentasi,,,,,0,,0
44,,1218,2025-10-12,BANJIR,Kecamatan:\nKec. Tebing Syahbandar,Serdang Bedagai,Sumatera Utara,Dokumentasi,,,,,0,45,0
45,,1276,2025-10-12,BANJIR,"Kecamatan:\nKec. Padang Hulu
Kec. Tebing Tinggi Kota
Kec. Rambutan
Kec. Bajenis",Kota Tebing Tinggi,Sumatera Utara,Dokumentasi,,,,,0,810,0
46,,1207,2025-10-12,BANJIR,"Kecamatan:\nKec. Patumbak
Kec. Batang Kuis
Kec. Tanjung Morawa",Deli Serdang,Sumatera Utara,Dokumentasi,,,,,0,355,0
47,,6202,2025-10-12,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Mentawa,Kotawaringin Timur,Kalimantan Tengah,Dokumentasi,,,,,0,,0
48,,3301,2025-10-12,BANJIR,"Kecamatan:\nKec. Cilacap Selatan
Kec. Jeruklegi
  Kec. Cilacap Tengah",Cilacap,Jawa Tengah,Dokumentasi,,,,,0,65094,0
49,,1271,2025-10-11,BANJIR,"Kecamatan:\nKec. Medan Maimun 
Kec. Medan Johor 
Kec. Medan Petisah 
Kec. Medan Polonia 
Kec. Medan Labuhan 
Kec. Medan Selayang 
Kec. Medan Baru 
Kec. Medan Amplas",Kota Medan,Sumatera Utara,Dokumentasi,,,,,0,3361,0
50,,5207,2025-10-11,CUACA EKSTREM,Kecamatan:\nKec. Taliwang,Sumbawa Barat,Nusa Tenggara Barat,Dokumentasi,,,,,5,,0
51,,7413,2025-10-11,GEMPABUMI,"Kecamatan:\nKec. Saweregadi
Ds. Lambu Jaya
Ds. Marobea
Ds. Ondoke
Kec. Barangka
Ds. Waulai
Ds. Lapolea
Ds. Walelei
Kec. Wadaga
Ds. Lindo
Kec. Tiworo Kepulauan
Ds. Wandoke
Kel. Waumere
Ds. Laworo
Kec. Tiworo Tengah
Ds. Langku langku
Ds. Labokolo
Ds. Suka Damai
Ds. Wapae
Ds. Wanseriwu
Kec. Tiworo Utara
Ds. Tondasi
Kec. Kusambi
Ds. Kusambi
Ds. Bakeramba
Ds. Tanjung Pinang
Kel. Konawe
Kec. Napano Kusambi
Ds. Masara
Ds. Lahaji
Ds. Latawe
Kec. Lawa
Ds. Latompe",Muna Barat,Sulawesi Tenggara,Dokumentasi,,,,,7,,6
52,,3310,2025-10-10,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Ngawen,Klaten,Jawa Tengah,Dokumentasi,,,,,0,,0
53,,1208,2025-10-10,BANJIR,Kecamatan:\nKec. Dolok Batu Nanggar,Simalungun,Sumatera Utara,Dokumentasi,,,,,0,120,0
54,,1218,2025-10-09,CUACA EKSTREM,"Kecamatan:\nKec. Tanjung Beringin
Kec. Teluk Mengkudu",Serdang Bedagai,Sumatera Utara,Dokumentasi,,,,,27,,2
55,,1219,2025-10-09,CUACA EKSTREM,"Kecamatan:\nKec. Tanjung Tiram
Kec. Nibung Hangus",Batu Bara,Sumatera Utara,Dokumentasi,,,,,13,,2
56,,9401,2025-10-09,BANJIR,"Kecamatan:\nDistrik Nabire Barat 
Distrik Yaur",Nabire,Papua Tengah,Dokumentasi,,,,,5,380,0
57,,6209,2025-10-08,KEBAKARAN HUTAN DAN LAHAN,"Kecamatan:\nKecamatan, Sematu Jaya",Lamandau,Kalimantan Tengah,Dokumentasi,,,,,0,,0
58,,3516,2025-10-08,CUACA EKSTREM,"Kecamatan:\nKec. Sooko
Kec. Jetis",Mojokerto,Jawa Timur,Dokumentasi,,,,1,47,,0
59,,7309,2025-10-08,CUACA EKSTREM,"Kecamatan:\nKec. Mandai
Kec. Tanralili
Kec. Turikale",Maros,Sulawesi Selatan,Dokumentasi,,,,,9,,2
60,,7306,2025-10-08,CUACA EKSTREM,Kecamatan:\nKec. Somba Opu,Gowa,Sulawesi Selatan,Dokumentasi,,,,,12,,0
61,,1871,2025-10-07,CUACA EKSTREM,"Kecamatan:\n(10 Kecamatan / 14 Kelurahan)
Kec. Tanjung Karang Pusat
Kel. Pasir Gintung
Kec. Teluk Betung Timur
Kel. Keteguhan
Kel. Way Tataan
Kec. Panjang
Kel. Pidada
Kec. Tanjung Karang Barat
Kel. Gedong Air
Kel. Susunan Baru
Kel. Gunung Agung
Kec. Rajabasa
Kel. Gedong Meneng 
Kec. Kedaton
Kel. Penengahan Raya
Kec. Sukabumi
Kel. Waylaga 
Kec. Bumi Waras
Kel. Garuntang
Kec. Kemiling
Kel. Beringin Raya
Kel. Kemiling Permai
Kec. Kedamaian
Kel. Tanjung Agung",Kota Bandar Lampung,Lampung,Dokumentasi,,,,,86,,2
62,,8207,2025-10-07,BANJIR,Kecamatan:\nKec. Morotai Selatan,Pulau Morotai,Maluku Utara,Dokumentasi,,,,,0,12,0
63,,1101,2025-10-07,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Tapaktuan,Aceh Selatan,Aceh,Dokumentasi,,,,,0,,0
64,,3201,2025-10-07,CUACA EKSTREM,"Kecamatan:\nKec. Cibinong
Kec. Citeureup
Kec. Ciampea",Bogor,Jawa Barat,Dokumentasi,,,,,12,,0
65,,3507,2025-10-07,CUACA EKSTREM,Kecamatan:\nKec. Karangploso,Malang,Jawa Timur,Dokumentasi,,,,,6,,4
66,,3604,2025-10-07,CUACA EKSTREM,"Kecamatan:\nKec. Cinangka
Kec. Jawilan
Kec. Gunung Sari",Serang,Banten,Dokumentasi,,,,,4,,2
67,,1809,2025-10-07,CUACA EKSTREM,"Kecamatan:\nKec. Teluk Pandan 
Kec. Gedong Tataan 
Kec. Kedondong 
Kec. Marga Punduh",Pesawaran,Lampung,Dokumentasi,,,,,8,,2
68,,3673,2025-10-07,BANJIR,Kecamatan:\nKec. Kasemen,Kota Serang,Banten,Dokumentasi,,,,,0,45,0
69,,1807,2025-10-07,BANJIR,"Kecamatan:\nKec. Pasir Sakti 
Ds. Pasir Sakti",Lampung Timur,Lampung,Dokumentasi,,,,,0,10,0
70,,1801,2025-10-07,BANJIR,Kecamatan:\nKec. Sragi,Lampung Selatan,Lampung,Dokumentasi,,,,,0,390,0
71,,8207,2025-10-07,CUACA EKSTREM,Kecamatan:\nKec. Morotai Jaya,Pulau Morotai,Maluku Utara,Dokumentasi,,,,,17,,0
72,,1472,2025-10-07,BANJIR,Kecamatan:\nKec. Dumai Kota,Kota Dumai,Riau,Dokumentasi,,,,,0,141,0
73,,7306,2025-10-06,CUACA EKSTREM,"Kecamatan:\nKec. Bajeng
Kec. Pallangga
Kec. Bontomarannu",Gowa,Sulawesi Selatan,Dokumentasi,,,,,265,,0
74,,3209,2025-10-06,CUACA EKSTREM,Kecamatan:\nKec. Losari,Cirebon,Jawa Barat,Dokumentasi,,,,,11,,0
75,,7305,2025-10-06,CUACA EKSTREM,Kecamatan:\nKec. Polong Bangkeng Timur,Takalar,Sulawesi Selatan,Dokumentasi,,,,,14,,0
76,,1110,2025-10-06,KEBAKARAN HUTAN DAN LAHAN,Kecamatan:\nKec. Kuta Baharu,Aceh Singkil,Aceh,Dokumentasi,,,,,0,,0
77,,7209,2025-10-06,TANAH LONGSOR,"Kecamatan:\nKec. Ulubongka
Kec. Tojo",Tojo Una Una,Sulawesi Tengah,Dokumentasi,,,,,0,10,0
78,,7209,2025-10-06,BANJIR,"Kecamatan:\nKec. Ratolindo
Kec. Ampana.",Tojo Una Una,Sulawesi Tengah,Dokumentasi,,,,,0,10,0
79,,7201,2025-10-06,BANJIR,Kecamatan:\nKec. Bunta,Banggai,Sulawesi Tengah,Dokumentasi,,,,,0,30,0
80,,3318,2025-10-06,CUACA EKSTREM,Kecamatan:\nKec. Tambakromo,Pati,Jawa Tengah,Dokumentasi,,,,,55,,2
81,,3509,2025-10-06,CUACA EKSTREM,"Kecamatan:\nKec. Kaliwates
Kel. Kebonagung 
Kel. Sempusari
Kec. Patrang
Kel Patrang
Kel Slawu
Kel Baratan
Kec. Sumbersari
Kel. Kebonsari
Kec Arjasa
Ds. Kemuning lor
Kec. Tanggul
Ds. Tanggul Wetan
Kec Puger
Ds. Mlokorejo
Kec Panti
Ds. Suci
Kec Pakusari
Ds. Pakusari
Kec Rambipuji
Ds. Kaliwining
Kec Kalisat
Ds. Gambiran",Jember,Jawa Timur,Dokumentasi,,,,,10,,0
82,,1105,2025-10-06,KEBAKARAN HUTAN DAN LAHAN,"Kecamatan:\nKec. Johan Pahlawan.
Kec. Samatiga",Aceh Barat,Aceh,Dokumentasi,,,,,0,,0
83,,3508,2025-10-05,CUACA EKSTREM,Kecamatan:\nKec. Randuagung,Lumajang,Jawa Timur,Dokumentasi,,,,,39,,0
84,,3202,2025-10-05,CUACA EKSTREM,Kecamatan:\nKec. Bojonggenteng,Sukabumi,Jawa Barat,Dokumentasi,,,,,0,,0
85,,3204,2025-10-05,CUACA EKSTREM,Kecamatan:\nKec. Bojongsoang,Bandung,Jawa Barat,Dokumentasi,,,,1,55,,0
86,,8204,2025-10-05,BANJIR,Kecamatan:\nKec. Bacan Timur Selatan,Halmahera Selatan,Maluku Utara,Dokumentasi,,,,,0,18,0
87,,1372,2025-10-05,CUACA EKSTREM,"Kecamatan:\nKec. Tanjung Harapan
Kec. Lubuk Sikarah",Kota Solok,Sumatera Barat,Dokumentasi,,,,,226,,19
88,,7315,2025-10-05,CUACA EKSTREM,Kecamatan:\nKec. Patampanua,Pinrang,Sulawesi Selatan,Dokumentasi,,,,,18,,0
